1232.3,457.91
1235.3,573.63
1238.3,689.43
1176.7,517.45
1179.5,633.05
1182.4,748.66
1118,461.51
1121.1,576.84
1124,692.18
1062.7,520.77
1065.7,635.94
1068.8,751.12
1004.7,465.03
1007.9,580.1
1010.5,694.82
950,524.17
953.1,638.97
956.21,753.55
892.56,468.64
896.03,583.11
898.56,697.66
838.81,527.6
841.89,641.82
844.72,755.94
781.83,472.07
785.21,586.26
787.59,700.16
