1078.64,457.639
1087.25,574.399
1096.31,692.13
1027.48,517.297
1035.99,635.221
1044.51,754.139
967.309,459.844
975.408,577.961
983.989,696.985
914.922,520.155
922.882,639.419
931.032,759.657
853.835,462.101
861.411,581.512
869.657,701.841
800.094,523.123
807.474,643.754
815.374,765.28
738.123,464.496
745.328,585.199
753.035,706.865
682.999,526.18
690.151,648.065
697.182,771.006
619.905,466.987
626.899,588.912
634.085,711.938
