-38.029,1.008,5.423
-35.978,1.056,6.3258
-34.968,1.0834,6.9309
-33.953,1.1148,7.513
-32.948,1.1485,8.1999
-31.951,1.192,8.9747
-30.951,1.2388,9.7422
-29.954,1.2839,10.571
-28.955,1.329,11.407
-27.952,1.3692,12.235
-26.943,1.4078,13.033
-25.923,1.4499,13.742
-19.09,1.2312,10.279
-17.925,1.1663,9.297
-16.766,1.105,8.3268
-15.619,1.0608,7.4336
-14.478,1.0069,6.5933
-13.344,0.95825,5.7825
-12.218,0.92272,5.0384
-11.103,0.89214,4.3954
-9.9954,0.85778,3.8178
-8.8935,0.83209,3.2845
-7.797,0.79462,2.8174
-6.7065,0.76654,2.4003
-5.6185,0.74154,1.9876
-4.5336,0.71966,1.5913
-3.458,0.69649,1.337
-2.3826,0.67505,1.0561
-1.3113,0.6567,0.82373
-0.24674,0.6482,0.68783
0.81226,0.64297,0.64764
1.8658,0.64693,0.70039
2.9157,0.64958,0.84046
3.9643,0.65918,1.0013
5.0068,0.67785,1.3059
6.0469,0.69586,1.7021
7.0842,0.72297,2.1897
8.1171,0.75964,2.8327
9.1493,0.79952,3.5598
10.178,0.84855,4.4539
11.207,0.90739,5.4447
12.23,0.9826,6.7451
13.257,1.0534,8.0721
14.285,1.1317,9.5478
15.314,1.2295,11.167
23.718,2.2229,28.981
24.819,2.2304,29.162
25.921,2.2303,29.096
27.024,2.2204,28.985
28.125,2.2144,28.906
29.226,2.2083,28.857
30.326,2.1951,28.8
31.425,2.1855,28.706
32.525,2.1764,28.676
33.623,2.1855,28.757
34.722,2.19,28.831
35.821,2.1988,28.972
36.921,2.2121,29.18
38.022,2.2189,29.415
39.126,2.2251,29.714
40.23,2.2426,30.052
41.336,2.2639,30.425
42.445,2.2908,30.901
43.556,2.3162,31.409
44.671,2.3451,31.987
45.789,2.3781,32.637
46.914,2.4123,33.391
48.041,2.4555,34.186
49.175,2.5046,35.092
50.316,2.5536,36.106
51.464,2.6199,37.243
52.62,2.6878,38.457
53.784,2.7638,39.79
54.962,2.8466,41.319
56.157,2.9436,43.089
57.363,3.0411,44.948
-56.404,2.1373,5.1172
-55.254,2.1099,4.7049
-54.116,2.0806,4.3593
-52.986,2.0523,4.0545
-51.869,2.0391,3.823
-50.757,2.0184,3.6135
-49.65,1.9986,3.4415
-48.553,1.9872,3.3189
-47.479,1.9901,3.3555
-46.398,1.9859,3.3426
-45.326,1.9944,3.3871
-44.26,2,3.4763
-43.194,1.9937,3.5734
-42.14,1.9996,3.7518
-41.095,2.0107,4.0086
-40.06,2.0317,4.3495
-39.026,2.0482,4.6989
-37.993,2.0702,5.0675
-36.968,2.0931,5.5199
-35.95,2.1176,6.0355
-34.941,2.1378,6.6519
-33.924,2.1728,7.2104
-32.916,2.2081,7.8603
-31.918,2.2514,8.6274
-30.919,2.2996,9.4003
-29.928,2.3499,10.274
-28.93,2.3961,11.118
-27.928,2.4401,11.947
-26.92,2.4837,12.743
-25.905,2.5283,13.496
-11.133,1.9782,4.7508
-10.024,1.9453,4.1618
-8.9223,1.9181,3.6426
-7.8245,1.8885,3.1526
-6.7357,1.8646,2.7677
-5.6462,1.8354,2.347
-4.5622,1.8112,1.9824
-3.4885,1.7877,1.7758
-2.4129,1.7665,1.5071
-1.3418,1.7506,1.2911
-0.27663,1.7389,1.1657
0.7834,1.7373,1.1159
1.8381,1.741,1.1631
2.8876,1.7425,1.3361
3.9374,1.7521,1.4916
4.98,1.7706,1.821
6.0212,1.7909,2.2106
7.0583,1.8225,2.7229
8.0905,1.8622,3.4142
9.1227,1.9074,4.1643
10.153,1.9533,5.0531
11.184,2.0108,6.009
12.212,2.0747,7.1866
13.242,2.1472,8.449
14.269,2.2384,9.9961
15.3,2.3301,11.551
22.617,3.2995,28.407
23.716,3.3176,28.633
24.817,3.3245,28.848
25.918,3.3226,28.747
27.02,3.3126,28.671
28.121,3.3069,28.593
29.221,3.2963,28.473
30.32,3.2838,28.417
31.419,3.272,28.322
32.517,3.2653,28.294
33.614,3.2753,28.342
34.712,3.2737,28.343
35.81,3.2832,28.484
36.909,3.2853,28.651
38.01,3.296,28.887
39.112,3.3047,29.188
40.215,3.3179,29.522
41.319,3.3482,29.899
42.427,3.377,30.375
43.538,3.405,30.918
44.652,3.4325,31.493
45.77,3.4687,32.143
46.892,3.4964,32.855
48.018,3.5431,33.65
49.151,3.5939,34.554
50.292,3.651,35.606
51.44,3.7176,36.739
52.594,3.7859,37.948
53.761,3.8675,39.354
54.94,3.9542,40.917
56.133,4.0527,42.683
57.341,4.1626,44.62
-55.202,3.1691,4.3174
-54.08,3.1443,4.0699
-52.957,3.1249,3.8084
-51.835,3.1041,3.5359
-50.723,3.0806,3.3292
-49.62,3.0659,3.1778
-48.524,3.0476,3.0649
-47.45,3.0497,3.1045
-46.368,3.041,3.0812
-45.299,3.0526,3.1392
-44.233,3.0533,3.2266
-43.167,3.0496,3.3221
-42.112,3.0641,3.4863
-41.065,3.0747,3.722
-40.027,3.0917,4.0367
-38.991,3.1119,4.3664
-37.958,3.1297,4.7358
-36.934,3.1473,5.1821
-35.916,3.1757,5.6958
-34.905,3.1971,6.2905
-33.897,3.2367,6.9204
-32.891,3.2756,7.5864
-31.896,3.3204,8.3716
-30.902,3.3737,9.1891
-29.909,3.4233,10.04
-28.914,3.4729,10.91
-27.915,3.5219,11.764
-26.909,3.5686,12.581
-25.893,3.6111,13.319
-17.972,3.3673,9.7202
-16.815,3.3042,8.7835
-15.671,3.2639,7.9444
-14.531,3.2079,7.1307
-13.406,3.1533,6.4635
-12.287,3.1203,5.8234
-11.169,3.0773,5.1734
-10.06,3.0483,4.6041
-8.96,3.0147,4.1266
-4.5999,2.9056,2.5333
-3.5219,2.8836,2.262
-2.4481,2.8666,2.0373
-1.3785,2.8464,1.8788
-0.31071,2.8356,1.7213
0.74921,2.8383,1.689
1.803,2.8462,1.7747
2.8544,2.8531,1.9186
3.9032,2.8602,2.1333
4.9467,2.8792,2.4702
5.9895,2.8986,2.8548
7.0267,2.9341,3.3919
8.0604,2.9708,4.0869
9.0919,3.0202,4.893
10.125,3.0672,5.7549
11.156,3.1256,6.7572
12.186,3.1922,7.9217
13.219,3.2627,9.1158
14.251,3.3435,10.506
15.281,3.4495,12.135
22.614,4.4012,28.2
23.713,4.4155,28.39
24.814,4.4182,28.568
25.916,4.4072,28.428
27.017,4.3998,28.32
28.116,4.3943,28.243
29.216,4.3881,28.161
30.314,4.3766,28.037
31.412,4.3591,27.94
32.51,4.3465,27.875
33.606,4.3551,27.922
34.703,4.3534,27.923
35.8,4.3634,28.03
36.898,4.3641,28.162
37.997,4.3746,28.398
39.097,4.381,28.627
40.2,4.396,28.996
41.302,4.4234,29.335
42.41,4.4503,29.843
43.521,4.4839,30.423
44.634,4.5146,30.998
45.752,4.5513,31.681
46.873,4.5872,32.397
47.997,4.6322,33.153
49.13,4.6841,34.09
50.268,4.7449,35.106
51.416,4.8145,36.272
52.572,4.8821,37.514
53.736,4.9608,38.876
54.916,5.0504,40.473
56.108,5.1599,42.241
57.319,5.2774,44.252
-55.182,4.2471,4.1315
-54.059,4.2243,3.8768
-52.936,4.2032,3.6124
-51.81,4.1774,3.3121
-50.697,4.1555,3.0979
-49.602,4.1478,2.9946
-48.508,4.1276,2.8996
-47.434,4.1255,2.9349
-46.35,4.1139,2.8962
-45.265,4.1022,2.8436
-44.215,4.1204,3.0397
-43.147,4.1191,3.1128
-42.094,4.133,3.2978
-41.055,4.1468,3.5889
-40.01,4.1561,3.8465
-38.979,4.1729,4.2228
-37.946,4.1923,4.5899
-36.92,4.2107,5.0245
-35.896,4.2352,5.4786
-34.89,4.2721,6.1102
-33.882,4.3079,6.7379
-32.875,4.3421,7.3921
-31.881,4.3922,8.182
-30.89,4.4424,9.0312
-29.898,4.4988,9.8841
-28.905,4.5524,10.768
-27.907,4.6057,11.633
-26.901,4.6519,12.446
-25.889,4.6975,13.226
-18.013,4.4945,10.135
-16.857,4.4249,9.2285
-15.712,4.3713,8.3944
-14.57,4.318,7.5568
-13.441,4.2615,6.8548
-12.322,4.2273,6.2289
-11.21,4.1873,5.6682
-10.104,4.1548,5.1511
-9.0053,4.1249,4.7145
-4.6449,4.0185,3.1871
-3.5665,3.997,2.9309
-2.4929,3.9752,2.7427
-1.425,3.9659,2.6258
-0.35733,3.9587,2.4941
0.70409,3.9574,2.469
1.759,3.9667,2.5621
2.8115,3.9759,2.7111
3.8609,3.9835,2.9484
4.9069,4.0038,3.2605
9.0553,4.1488,5.7772
10.09,4.1979,6.6194
11.123,4.2567,7.6167
12.155,4.3225,8.7791
13.19,4.3936,9.9471
14.225,4.4751,11.311
15.259,4.575,12.879
16.291,4.695,14.753
17.327,4.8169,16.866
22.61,5.5064,28.031
23.71,5.5163,28.251
24.81,5.5164,28.327
25.912,5.5054,28.153
27.012,5.4966,28.045
28.112,5.4865,27.965
29.21,5.4778,27.848
30.309,5.4661,27.759
31.406,5.4504,27.664
32.502,5.4427,27.569
33.598,5.4431,27.576
34.694,5.4443,27.58
35.79,5.4505,27.685
36.888,5.449,27.815
37.985,5.4569,27.981
39.084,5.4661,28.212
40.188,5.4816,28.614
41.29,5.5148,28.991
42.396,5.5384,29.461
43.506,5.567,30.002
44.618,5.5948,30.574
45.734,5.6343,31.256
46.853,5.6728,31.937
47.979,5.7249,32.766
49.11,5.7767,33.665
50.249,5.8419,34.716
51.394,5.9076,35.841
52.549,5.9766,37.08
53.714,6.0589,38.477
54.893,6.1537,40.073
56.084,6.2618,41.835
57.296,6.3828,43.88
58.528,6.5124,46.175
-56.306,5.3511,4.3275
-55.168,5.327,3.9852
-54.045,5.3025,3.7277
-52.921,5.2793,3.4544
-51.794,5.2454,3.1578
-50.683,5.2269,2.9516
-49.591,5.2254,2.8662
-48.498,5.2116,2.7654
-47.416,5.1999,2.7499
-46.332,5.1826,2.7095
-45.254,5.1743,2.7065
-44.205,5.1834,2.92
-43.131,5.185,2.941
-42.079,5.2012,3.1271
-41.04,5.2156,3.4185
-40,5.2275,3.7163
-38.971,5.2459,4.1085
-37.942,5.2643,4.4993
-36.918,5.2856,4.9535
-35.898,5.3152,5.4402
-34.889,5.3528,6.0418
-33.877,5.3891,6.6361
-32.872,5.4254,7.3033
-31.876,5.4722,8.0761
-30.883,5.5168,8.9069
-29.891,5.5734,9.7686
-28.9,5.6314,10.663
-27.903,5.6866,11.541
-26.901,5.7375,12.393
-25.888,5.7896,13.151
-16.91,5.5516,9.8034
-15.762,5.4964,8.9394
-14.623,5.4366,8.1623
-13.495,5.3878,7.4813
-12.374,5.3463,6.8539
-11.26,5.303,6.2939
-10.154,5.2777,5.7826
-9.0584,5.2446,5.4137
-7.9556,5.2026,4.9099
-6.864,5.1757,4.5375
-5.7808,5.1614,4.2615
-4.6998,5.1426,4.0069
-3.6264,5.1294,3.8598
-2.5546,5.1156,3.7267
-1.4845,5.1061,3.6037
-0.41555,5.0992,3.484
0.64734,5.0964,3.4707
1.7053,5.0972,3.5545
2.7589,5.1068,3.7228
3.8083,5.1165,4.002
4.8551,5.1376,4.3466
6.9387,5.1938,5.3753
7.9785,5.2308,6.0042
9.013,5.285,6.8294
10.049,5.3333,7.7123
11.085,5.3954,8.6794
12.121,5.462,9.7674
13.157,5.5343,10.973
14.194,5.6218,12.315
15.231,5.7162,13.824
17.301,5.9677,17.896
18.34,6.1218,20.316
22.606,6.6154,27.965
23.705,6.6226,28.117
24.806,6.617,28.155
25.908,6.6053,28.016
27.008,6.593,27.872
28.107,6.5744,27.72
29.206,6.5664,27.604
30.303,6.5543,27.448
31.4,6.5396,27.387
32.496,6.5317,27.293
33.591,6.5317,27.266
34.687,6.534,27.339
35.782,6.5424,27.445
36.878,6.5436,27.543
37.976,6.5503,27.708
39.074,6.5624,27.941
40.174,6.5741,28.238
41.277,6.6058,28.647
42.383,6.6308,29.152
43.492,6.6604,29.692
44.604,6.6893,30.264
45.72,6.7297,30.945
46.836,6.7677,31.555
47.96,6.8184,32.381
49.092,6.873,33.315
50.228,6.935,34.29
51.375,7.0048,35.486
52.529,7.0733,36.721
53.693,7.1619,38.119
54.871,7.2624,39.714
56.064,7.3766,41.513
57.273,7.5003,43.517
58.508,7.6417,45.89
-56.29,6.4126,4.1798
-55.154,6.3913,3.8452
-54.034,6.3694,3.6102
-52.907,6.3506,3.3096
-51.786,6.3264,3.0471
-50.677,6.3107,2.8546
-49.585,6.297,2.771
-48.499,6.2926,2.719
-47.415,6.277,2.6878
-46.33,6.2576,2.6414
-45.259,6.248,2.698
-44.197,6.2428,2.814
-43.132,6.2553,2.8994
-42.077,6.2698,3.0642
-41.033,6.2894,3.313
-39.997,6.3,3.6406
-38.971,6.3197,4.0515
-37.943,6.3418,4.4592
-36.923,6.3651,4.9417
-35.903,6.397,5.4357
-34.891,6.4318,6.0089
-33.883,6.4711,6.6351
-32.875,6.5083,7.2753
-31.88,6.5546,8.0633
-30.889,6.607,8.9068
-29.894,6.6593,9.7387
-28.902,6.7168,10.626
-27.906,6.7746,11.509
-26.906,6.8255,12.383
-14.687,6.5745,8.9102
-13.557,6.5207,8.2285
-12.433,6.4755,7.5796
-11.319,6.4282,7.0321
-10.215,6.4132,6.5639
-9.1152,6.3686,6.1679
-8.0243,6.3396,5.864
-3.6968,6.27,4.9741
-2.622,6.2607,4.8187
0.57681,6.2499,4.7517
1.6362,6.255,4.8507
2.6956,6.2596,4.9515
3.7428,6.278,5.328
4.7927,6.2952,5.6672
10,6.5018,8.996
11.04,6.5591,9.9076
12.081,6.6165,10.922
13.119,6.6922,12.136
14.157,6.7869,13.489
15.195,6.8885,15.105
16.231,7.0119,17.031
17.27,7.1426,19.203
22.601,7.7252,27.967
23.701,7.7233,28.047
24.803,7.7118,28.014
25.904,7.6999,27.842
27.003,7.6911,27.734
28.102,7.6727,27.55
29.2,7.6639,27.434
30.297,7.6499,27.243
31.394,7.6365,27.184
32.489,7.6279,27.09
33.583,7.6292,27.064
34.679,7.6301,27.137
35.775,7.6357,27.241
36.87,7.64,27.341
37.966,7.6431,27.47
39.064,7.6536,27.702
40.164,7.6683,28.001
41.266,7.6965,28.407
42.372,7.7229,28.912
43.481,7.7541,29.452
44.591,7.7851,29.99
45.705,7.8205,30.633
46.823,7.8611,31.312
47.945,7.9105,32.066
49.076,7.964,32.998
50.212,8.027,34.007
51.358,8.1002,35.167
52.512,8.1757,36.44
53.676,8.2686,37.837
54.853,8.3758,39.433
56.046,8.4968,41.269
57.257,8.6253,43.309
58.489,8.767,45.64
-56.253,7.4819,3.8895
-55.15,7.4664,3.7719
-54.03,7.4416,3.5306
-52.895,7.4163,3.1808
-51.777,7.3899,2.942
-50.675,7.377,2.7897
-49.579,7.3636,2.6801
-48.49,7.3574,2.6071
-47.414,7.3529,2.6252
-46.335,7.3404,2.6237
-45.267,7.3301,2.7016
-44.199,7.3255,2.7738
-43.135,7.3357,2.8675
-42.082,7.3377,3.0518
-41.039,7.3614,3.3115
-40,7.3704,3.618
-38.976,7.3954,4.0464
-37.951,7.4165,4.4752
-36.932,7.4459,4.9605
-35.914,7.4821,5.4686
-34.899,7.5147,6.0261
-33.889,7.5556,6.6318
-32.881,7.5908,7.2744
-31.883,7.6355,8.0404
-30.893,7.691,8.8914
-29.899,7.7452,9.7333
-28.91,7.8085,10.648
-27.916,7.8689,11.544
-26.917,7.9251,12.427
-25.903,7.9776,13.192
-13.625,7.6633,9.0371
-12.504,7.6211,8.4496
-9.1843,7.5102,7.097
-3.7763,7.4273,6.2378
-2.7023,7.4164,6.1453
-1.6316,7.407,6.1044
-0.56995,7.4111,6.2182
3.6668,7.4538,6.8936
4.7178,7.4733,7.2798
9.9473,7.6785,10.389
10.991,7.7328,11.29
12.034,7.7961,12.314
13.074,7.8853,13.511
14.116,7.9803,14.809
22.595,8.8376,27.972
23.696,8.8332,27.982
24.798,8.8202,27.915
25.898,8.8068,27.709
26.998,8.7917,27.565
28.097,8.7753,27.416
29.194,8.7652,27.3
30.291,8.7463,27.107
31.387,8.7382,27.052
32.482,8.7293,26.958
33.577,8.7255,26.93
34.672,8.7265,27.003
35.768,8.7332,27.108
36.863,8.7382,27.209
37.959,8.7429,27.339
39.056,8.7544,27.572
40.155,8.7652,27.834
41.257,8.7868,28.236
42.362,8.8171,28.709
43.469,8.8468,29.213
44.58,8.881,29.787
45.694,8.924,30.433
46.811,8.964,31.112
47.932,9.0106,31.862
49.062,9.0629,32.757
50.196,9.1259,33.729
51.341,9.2023,34.889
52.495,9.2775,36.159
53.66,9.3759,37.593
54.838,9.4881,39.225
56.033,9.6085,41.094
57.243,9.7408,43.134
58.475,9.8959,45.469
-56.27,8.551,3.9506
-55.145,8.5379,3.6886
-54.021,8.5166,3.4224
-52.891,8.4915,3.106
-51.783,8.4694,2.9259
-50.676,8.4423,2.7515
-49.579,8.4261,2.6326
-48.483,8.4165,2.5143
-47.406,8.4156,2.5251
-46.33,8.4152,2.5344
-45.265,8.4071,2.6315
-44.199,8.3993,2.724
-43.143,8.4132,2.8791
-42.089,8.4142,3.0577
-41.049,8.4382,3.3388
-40.004,8.4484,3.5952
-38.98,8.4751,4.0215
-37.953,8.5014,4.4315
-36.937,8.5289,4.9526
-35.919,8.5601,5.459
-34.91,8.5953,6.0665
-33.903,8.6381,6.7008
-32.896,8.6806,7.3529
-31.897,8.7301,8.1058
-30.904,8.7854,8.9324
-29.91,8.8404,9.7749
-28.919,8.8998,10.676
-27.923,8.9601,11.556
-26.923,9.0171,12.43
-25.909,9.071,13.192
-12.58,8.7672,9.4027
-11.48,8.7346,9.1
-10.371,8.6975,8.6372
-9.2613,8.6595,8.1433
-8.1764,8.6494,7.9756
-7.0898,8.6356,7.7686
-3.8603,8.5978,7.5717
-2.7889,8.5924,7.5708
-1.7185,8.5864,7.5841
-0.65407,8.5948,7.695
2.5296,8.6341,8.238
3.5874,8.6465,8.5231
4.6415,8.6666,8.9068
5.695,8.6863,9.3397
11.985,8.9792,13.778
13.027,9.0749,14.986
22.59,9.9415,27.937
23.691,9.938,27.915
24.793,9.9216,27.779
25.893,9.9073,27.607
26.993,9.8953,27.465
28.091,9.8775,27.282
29.189,9.8675,27.167
30.285,9.8518,27.011
31.381,9.8374,26.918
32.476,9.8333,26.895
33.571,9.8305,26.869
34.666,9.8345,26.943
35.761,9.8358,27.012
36.856,9.8414,27.113
37.951,9.8449,27.244
39.049,9.8574,27.511
40.148,9.8672,27.773
41.249,9.881,28.103
42.353,9.9147,28.577
43.459,9.9439,29.046
44.569,9.9821,29.622
45.683,10.024,30.267
46.8,10.064,30.945
47.921,10.114,31.697
49.05,10.166,32.59
50.183,10.227,33.524
51.328,10.3,34.68
52.481,10.384,35.954
53.645,10.487,37.388
54.825,10.6,39.054
56.017,10.724,40.885
57.227,10.851,42.919
58.464,11.021,45.372
-56.273,9.6245,3.9183
-55.143,9.6023,3.624
-54.019,9.5825,3.3589
-52.886,9.5579,3.0225
-51.769,9.5388,2.7816
-50.67,9.5183,2.6576
-49.567,9.4982,2.4964
-48.488,9.493,2.496
-47.413,9.4855,2.523
-46.335,9.4835,2.5233
-45.268,9.4818,2.5993
-44.202,9.4777,2.6846
-43.153,9.4902,2.9024
-42.1,9.5012,3.0851
-41.059,9.5208,3.359
-40.018,9.5363,3.6449
-38.99,9.5662,4.0367
-37.961,9.5879,4.4393
-36.95,9.6121,5.002
-35.93,9.6451,5.4974
-34.922,9.675,6.1125
-33.917,9.7192,6.7721
-32.909,9.7656,7.4169
-31.911,9.8175,8.1774
-30.916,9.8771,8.9873
-29.92,9.9298,9.8138
-28.93,9.9877,10.724
-27.934,10.048,11.611
-26.933,10.105,12.475
-25.92,10.159,13.25
-24.894,10.204,13.91
-23.852,10.234,14.429
-14.925,10.003,11.761
-13.822,9.966,11.515
-11.56,9.8914,10.122
-10.449,9.8688,9.6548
-9.3518,9.8359,9.3754
-8.26,9.819,9.1424
-7.1777,9.8077,9.0413
-6.1013,9.7962,9.0289
-3.95,9.7778,9.0032
-2.8789,9.7774,9.0546
-1.8092,9.7767,9.1328
-0.74191,9.7853,9.2451
1.3849,9.8173,9.6286
2.4482,9.8327,9.8375
3.5067,9.8505,10.171
5.6176,9.9006,11.053
11.933,10.18,15.323
12.978,10.275,16.571
14.024,10.381,17.925
19.295,11.002,26.969
20.387,11.038,27.588
21.483,11.063,27.962
22.584,11.056,27.976
23.686,11.044,27.916
24.788,11.025,27.746
25.888,11.012,27.541
26.987,11.002,27.401
28.085,10.986,27.22
29.182,10.979,27.106
30.279,10.96,26.983
31.375,10.941,26.889
32.47,10.934,26.831
33.564,10.927,26.769
34.66,10.931,26.878
35.754,10.933,26.948
36.849,10.946,27.087
37.945,10.953,27.22
39.042,10.964,27.452
40.142,10.977,27.751
41.243,10.992,28.081
42.344,11.015,28.447
43.451,11.048,28.952
44.561,11.086,29.528
45.674,11.127,30.172
46.791,11.162,30.846
47.913,11.22,31.637
49.042,11.275,32.532
50.175,11.34,33.468
51.315,11.412,34.517
52.469,11.506,35.83
53.635,11.61,37.299
54.811,11.714,38.886
56.005,11.843,40.753
57.217,11.979,42.827
58.452,12.15,45.24
-56.278,10.703,3.8968
-55.157,10.694,3.6576
-54.027,10.671,3.3534
-52.905,10.646,3.0947
-51.785,10.624,2.8326
-50.682,10.602,2.6852
-49.572,10.578,2.4727
-48.495,10.568,2.4951
-47.419,10.561,2.5137
-46.345,10.568,2.5354
-45.277,10.567,2.6124
-44.211,10.575,2.6933
-43.165,10.584,2.9281
-42.112,10.593,3.1168
-41.071,10.602,3.4026
-40.035,10.621,3.7262
-39.004,10.649,4.0996
-37.972,10.669,4.4721
-36.96,10.694,5.0325
-35.941,10.731,5.5297
-34.937,10.764,6.189
-33.929,10.806,6.8177
-32.922,10.851,7.4809
-31.924,10.906,8.2366
-30.933,10.973,9.0805
-29.936,11.027,9.9052
-28.945,11.086,10.81
-27.949,11.146,11.694
-26.945,11.203,12.537
-25.928,11.257,13.265
-24.899,11.296,13.903
-23.851,11.326,14.349
-22.79,11.339,14.686
-13.849,11.086,11.776
-12.743,11.055,11.473
-8.3395,10.985,10.25
-7.2603,10.977,10.232
-1.8889,10.958,10.478
-0.82561,10.983,10.705
0.24171,10.992,10.88
1.3059,11.013,11.113
2.3686,11.024,11.409
3.4304,11.041,11.74
4.4889,11.066,12.164
11.883,11.378,16.779
19.286,12.122,27.213
20.38,12.149,27.659
21.476,12.181,28.036
22.578,12.171,28.016
23.68,12.161,27.957
24.782,12.137,27.717
25.882,12.127,27.548
26.981,12.11,27.371
28.08,12.094,27.191
29.176,12.088,27.113
30.273,12.073,26.992
31.369,12.055,26.9
32.464,12.044,26.84
33.558,12.036,26.778
34.653,12.036,26.851
35.748,12.043,26.958
36.844,12.051,27.095
37.94,12.063,27.265
39.038,12.076,27.533
40.136,12.083,27.76
41.236,12.095,28.056
42.339,12.122,28.458
43.444,12.154,28.929
44.553,12.191,29.469
45.667,12.234,30.114
46.783,12.276,30.792
47.906,12.339,31.621
49.034,12.395,32.48
50.166,12.459,33.416
51.307,12.528,34.462
52.459,12.623,35.739
53.625,12.729,37.208
54.801,12.833,38.793
55.993,12.964,40.624
57.208,13.108,42.773
58.441,13.279,45.147
-55.16,11.765,3.6255
-54.029,11.751,3.3096
-52.904,11.724,3.033
-51.791,11.706,2.8173
-50.681,11.674,2.6226
-49.582,11.656,2.4869
-48.506,11.644,2.5152
-47.429,11.637,2.5317
-46.355,11.641,2.5555
-45.288,11.641,2.6393
-44.222,11.65,2.7208
-43.179,11.661,2.984
-42.126,11.672,3.1708
-41.089,11.687,3.4861
-40.051,11.702,3.7971
-39.02,11.728,4.1763
-37.991,11.753,4.5722
-36.984,11.783,5.1774
-35.959,11.818,5.6321
-34.956,11.852,6.2986
-33.949,11.894,6.9401
-32.941,11.939,7.5917
-31.943,11.995,8.3515
-30.951,12.067,9.1915
-29.953,12.126,10.006
-28.959,12.18,10.884
-27.961,12.24,11.753
-26.954,12.294,12.564
-25.931,12.344,13.23
-24.893,12.386,13.771
-22.78,12.427,14.503
-20.577,12.418,14.247
-19.452,12.369,13.84
-16.079,12.249,12.499
-14.955,12.214,11.987
-13.85,12.182,11.701
-12.751,12.153,11.493
-11.654,12.13,11.285
-10.564,12.129,11.14
2.2974,12.213,12.795
19.281,13.228,27.145
20.375,13.255,27.591
21.472,13.283,27.933
22.573,13.279,27.916
23.674,13.268,27.891
24.776,13.249,27.723
25.876,13.238,27.554
26.975,13.224,27.413
28.074,13.205,27.231
29.17,13.197,27.119
30.267,13.183,27.033
31.363,13.165,26.941
32.458,13.152,26.848
33.553,13.145,26.82
34.647,13.145,26.86
35.743,13.147,26.965
36.838,13.152,27.101
37.935,13.167,27.307
39.032,13.179,27.541
40.131,13.191,27.806
41.232,13.211,28.139
42.333,13.232,28.471
43.438,13.266,28.943
44.547,13.305,29.484
45.66,13.346,30.093
46.775,13.389,30.738
47.899,13.451,31.6
49.025,13.51,32.426
50.159,13.575,33.397
51.301,13.647,34.48
52.452,13.743,35.721
53.616,13.846,37.152
54.789,13.954,38.666
55.982,14.092,40.535
57.199,14.241,42.722
58.434,14.419,45.135
-55.148,12.841,3.4904
-54.029,12.839,3.25
-52.906,12.818,2.9788
-51.783,12.791,2.7014
-50.68,12.755,2.5537
-49.592,12.739,2.5058
-48.513,12.725,2.5101
-47.441,12.719,2.5601
-46.367,12.722,2.5871
-45.299,12.722,2.6624
-44.234,12.732,2.7567
-43.191,12.744,3.0147
-42.139,12.755,3.2107
-41.104,12.768,3.547
-40.069,12.787,3.887
-39.039,12.819,4.2659
-38.009,12.839,4.6698
-36.996,12.875,5.2141
-35.981,12.91,5.7573
-34.973,12.948,6.3834
-33.977,12.991,7.1272
-32.964,13.042,7.7323
-31.967,13.104,8.5009
-30.971,13.167,9.3137
-29.972,13.226,10.122
-28.978,13.279,11.001
-27.978,13.337,11.854
-26.964,13.394,12.6
-25.938,13.434,13.244
-24.895,13.477,13.729
-22.766,13.51,14.276
-20.543,13.475,13.789
-19.421,13.433,13.412
-18.293,13.399,12.924
-17.169,13.349,12.478
-16.053,13.317,12.089
-14.937,13.283,11.681
-13.84,13.263,11.491
-12.747,13.239,11.352
-11.655,13.221,11.202
-10.567,13.217,11.104
8.6431,13.517,16.119
9.7069,13.562,16.686
10.765,13.621,17.481
11.825,13.685,18.311
12.884,13.754,19.304
14.997,13.946,21.878
16.054,14.071,23.433
19.276,14.335,27.077
20.37,14.36,27.557
21.467,14.385,27.898
22.567,14.388,27.986
23.668,14.376,27.928
24.77,14.36,27.795
25.87,14.35,27.627
26.969,14.332,27.451
28.068,14.317,27.306
29.165,14.308,27.194
30.261,14.292,27.074
31.357,14.279,26.985
32.452,14.263,26.891
33.547,14.256,26.864
34.642,14.253,26.937
35.737,14.254,27.008
36.834,14.269,27.217
37.93,14.277,27.386
39.027,14.289,27.586
40.126,14.303,27.853
41.226,14.324,28.188
42.328,14.346,28.52
43.433,14.374,28.955
44.541,14.415,29.497
45.654,14.455,30.107
46.769,14.505,30.755
47.893,14.569,31.618
49.021,14.631,32.481
50.154,14.695,33.416
51.297,14.775,34.538
52.446,14.87,35.744
53.61,14.971,37.173
54.783,15.081,38.687
55.975,15.222,40.521
57.188,15.373,42.634
58.424,15.555,45.084
-55.159,13.927,3.5043
-54.039,13.914,3.2611
-52.915,13.894,2.9876
-51.804,13.871,2.7892
-50.699,13.841,2.6323
-49.607,13.826,2.5523
-48.524,13.809,2.5295
-47.448,13.8,2.5552
-46.375,13.803,2.5917
-45.307,13.801,2.6669
-44.245,13.812,2.7798
-43.202,13.827,3.0421
-42.16,13.844,3.3186
-41.126,13.86,3.6626
-40.094,13.878,4.027
-39.062,13.896,4.402
-38.037,13.927,4.8403
-36.002,13.997,5.8837
