1142.84,464.321
1138.65,582.198
1135.71,699.491
1083.95,525.059
1080.44,643.044
1077.98,760.451
1028.48,467.103
1024.73,586.018
1022.34,704.43
968.901,528.479
965.801,647.448
963.815,765.899
912.117,469.971
908.733,589.937
906.913,709.4
851.7,531.835
848.958,651.762
847.608,771.35
793.573,472.742
790.809,593.691
789.475,714.206
732.255,535.064
730.362,656.102
729.442,776.68
672.674,475.47
670.715,597.509
670.005,719.137
