1230.3,458.67
1233.3,574.02
1236.8,689.37
1174.6,517.46
1177.8,633.08
1181.4,748.52
1115.4,460.49
1118.6,576.43
1122.2,692.37
1059.3,519.43
1062.6,635.83
1066,751.93
999.74,462.22
1003,579.04
1006.5,695.36
943.04,521.69
946.54,638.65
950.34,755.44
883.02,464.02
886.48,581.35
890.21,698.65
826.14,523.76
829.87,641.25
833.52,758.66
765.21,466.05
768.84,583.85
772.71,701.58
