1266.6,286.4
1274.6,286.13
1282.6,286.05
1290.7,286.01
1298.9,285.93
1307.2,285.92
1315.6,285.75
1324.4,285.77
1333.7,285.77
1343,285.84
1352.7,285.87
1362.7,286.16
1373.1,286.57
1383.7,286.89
668.96,313.7
674.72,313.42
680.51,313.17
686.42,312.76
692.39,312.37
698.47,312.01
704.8,311.86
711.12,311.71
717.47,311.57
723.8,311.35
729.92,311.22
736.1,310.96
742.34,310.7
767.06,309.21
773.58,308.81
779.78,308.71
786.08,308.51
798.98,308.09
805.69,308
812.48,307.84
819.37,307.59
826.21,307.7
833.19,307.31
839.91,307.13
847.14,307.01
854.35,306.82
861.29,306.58
868.08,306.25
874.75,305.95
881.3,305.74
887.67,305.55
893.92,305.34
900.15,305.01
906.11,304.65
912.13,304.11
917.88,303.78
923.86,303.45
929.91,303.28
935.76,302.89
941.78,302.54
947.58,301.9
953.61,301.49
959.71,301.09
965.77,300.68
972.19,300.52
978.93,300.29
985.83,300.07
992.82,299.72
999.99,299.45
1007.5,299.2
1015.1,299.18
1023.1,299.19
1031.2,299.23
1039.3,299.2
1047.4,299.24
1055.5,299.13
1063.5,299.11
1071.3,298.99
1079.1,298.74
1087,298.52
1094.6,298.33
1102.3,298.12
1109.7,297.95
1117.1,297.81
1124.5,297.65
1131.9,297.32
1139.5,297.24
1147,297.01
1154.4,296.81
1161.8,296.54
1169.1,296.34
1176.5,296.1
1184,295.97
1191.4,295.97
1198.8,295.74
1206.3,295.69
1213.8,295.34
1221.4,295.15
1229,294.89
1236.7,294.67
1244.1,294.51
1251.7,294.3
1259.5,294.11
1267.2,293.9
1275.1,293.58
1283.1,293.5
1291,293.26
1299,293.23
1307.3,293.3
1315.5,293.16
1324.2,293.19
1333.2,293.17
1342.5,293.15
1352.1,293.18
1361.9,293.47
1372.2,293.74
1382.8,293.95
1393.9,294.32
668.77,320.48
674.72,320.16
680.55,319.79
686.6,319.37
692.52,319.12
698.72,318.83
705.18,318.66
711.46,318.57
717.54,318.37
723.72,318.17
729.65,317.99
735.62,317.57
741.77,317.28
753.73,316.59
759.86,316.26
766.07,315.96
772.45,315.73
778.78,315.48
785.2,315.39
825.62,314.38
832.56,314.11
839.51,313.99
846.54,313.85
868.62,313.4
875.6,313.1
882.54,312.8
888.93,312.66
895.35,312.37
901.5,312.02
907.34,311.78
913.31,311.35
919,311.04
924.8,310.72
930.64,310.41
936.37,309.93
942.27,309.55
948.05,309.06
954.13,308.62
960.11,308.2
966.26,307.85
972.61,307.68
979.27,307.46
986.17,307.26
993.24,306.86
1000.3,306.57
1007.9,306.35
1015.5,306.38
1023.6,306.46
1031.8,306.53
1040,306.47
1048.2,306.5
1056.5,306.36
1064.6,306.25
1072.5,306.2
1080.6,306.07
1088.4,305.96
1096.3,305.79
1104,305.57
1111.5,305.39
1118.9,305.23
1126.2,305.05
1133.5,304.85
1140.9,304.71
1148.3,304.47
1155.6,304.19
1162.8,303.88
1170.1,303.73
1177.4,303.58
1184.8,303.32
1192.1,303.08
1199.5,302.91
1207,302.77
1214.5,302.54
1222.1,302.47
1229.7,302.28
1237.4,302.11
1244.9,301.98
1252.5,301.77
1260.3,301.52
1267.9,301.33
1275.6,300.93
1283.4,300.85
1291.3,300.6
1299.3,300.53
1307.5,300.56
1315.6,300.41
1324.2,300.38
1333.1,300.43
1342.2,300.35
1351.6,300.37
1361.3,300.54
1371.3,300.73
1381.8,301.12
1392.6,301.61
663.08,327.51
668.82,327.05
674.69,326.92
680.17,326.42
686.21,326.11
692.59,325.98
698.91,325.8
705.23,325.59
711.45,325.5
717.58,325.25
723.49,324.9
729.32,324.67
735.07,324.31
740.88,323.97
746.66,323.71
752.61,323.36
758.77,322.94
764.83,322.7
824.56,321.48
831.46,321.22
838.69,320.93
845.82,320.79
853.28,320.68
860.83,320.49
883.19,319.68
889.77,319.61
896.4,319.41
902.48,319.14
908.4,318.91
914.26,318.51
919.85,318.18
925.53,317.8
931.24,317.47
936.89,317.05
942.6,316.71
948.44,316.17
954.5,315.75
960.53,315.39
966.65,315.04
973.02,314.8
979.59,314.6
986.46,314.33
993.55,313.91
1000.6,313.75
1008.2,313.47
1016,313.61
1024.1,313.69
1032.3,313.69
1040.6,313.58
1049,313.67
1057.3,313.54
1065.4,313.43
1073.6,313.45
1081.9,313.48
1089.7,313.37
1097.8,313.21
1105.4,312.99
1112.7,312.85
1120,312.77
1127.2,312.55
1134.4,312.37
1141.7,312.07
1148.9,311.75
1156.2,311.47
1163.3,311.22
1170.6,311.1
1177.9,310.94
1185.2,310.76
1192.5,310.48
1199.8,310.25
1207.3,310.08
1215,309.8
1222.6,309.7
1230.3,309.61
1238.1,309.43
1245.6,309.33
1253.2,309.14
1261,308.91
1268.6,308.76
1276.3,308.46
1283.8,308.36
1291.7,308.1
1299.6,307.93
1307.7,307.87
1315.7,307.72
1324.1,307.71
1332.8,307.79
1342,307.61
1351.3,307.65
1360.8,307.75
1370.4,307.87
1380.7,308.27
1391.4,308.79
657.17,334.62
662.96,334.37
668.5,333.86
674.13,333.51
680.12,333.22
686.26,332.86
692.63,332.72
698.9,332.56
711.17,332.31
716.94,331.96
722.67,331.67
728.37,331.37
734.02,331.01
739.72,330.62
745.44,330.34
751.4,330.11
757.34,329.8
859.89,327.2
867.58,327.08
875.39,326.98
890.48,326.86
897.18,326.38
903.3,326.09
909.11,325.95
914.96,325.56
920.7,325.27
926.1,324.93
931.63,324.47
937.29,324.1
943.06,323.67
948.93,323.17
954.82,322.78
960.74,322.44
966.94,322.12
973.31,321.87
979.76,321.78
986.46,321.49
993.46,321.23
1000.6,321.06
1008.3,320.77
1016.1,321.01
1024.4,320.94
1032.7,320.78
1041.2,320.8
1049.7,320.75
1058.3,320.71
1066.7,320.67
1074.8,320.72
1083.2,320.79
1091.3,320.72
1099.1,320.58
1106.7,320.41
1113.8,320.27
1120.9,320.01
1127.8,319.88
1134.8,319.62
1141.7,319.32
1148.9,319.1
1156.1,318.86
1163,318.54
1170.1,318.36
1177.5,318.05
1184.7,317.87
1192.2,317.68
1199.6,317.46
1207.1,317.24
1214.8,316.99
1222.5,316.87
1230.4,317
1238.2,316.76
1246,316.74
1253.7,316.52
1261.6,316.35
1269.2,316.18
1276.9,315.96
1284.4,315.73
1292.2,315.55
1300,315.33
1307.9,315.29
1315.9,315.06
1324.2,314.98
1332.7,315.04
1341.6,314.9
1350.7,314.88
1360,314.98
1369.6,315.03
1379.7,315.4
1390.2,315.83
657.04,341.29
662.78,341.1
668.26,340.86
673.92,340.34
680.12,339.95
686.25,339.61
692.59,339.56
698.98,339.41
704.94,339.36
710.27,338.94
715.88,338.54
721.56,338.29
727.17,337.99
732.82,337.74
738.53,337.41
744.26,337.09
858.87,333.94
866.8,333.84
874.52,333.83
882.35,333.64
897.6,333.87
903.94,333.35
909.89,333.09
915.82,332.72
921.37,332.43
926.77,332.02
932.27,331.53
937.68,331.12
943.24,330.76
948.98,330.31
954.91,329.93
960.78,329.55
966.97,329.2
973.28,328.92
979.62,328.81
986.35,328.52
993.49,328.37
1000.8,328.11
1008.5,327.9
1016.4,328.02
1024.5,327.95
1033,327.89
1041.6,327.9
1050.3,327.84
1059,327.88
1067.7,327.95
1075.8,327.95
1084.2,328.1
1092.3,328.05
1099.9,327.93
1107.2,327.67
1114.1,327.45
1120.9,327.11
1127.7,326.94
1134.5,326.7
1141.3,326.42
1148.3,326.34
1155.5,326.25
1162.6,325.88
1169.6,325.7
1176.8,325.36
1184,325.13
1191.3,324.84
1198.8,324.67
1206.3,324.32
1214,324.13
1221.6,324.03
1229.4,324.01
1237.3,323.9
1245.8,323.77
1253.7,323.68
1261.8,323.65
1269.5,323.54
1277.3,323.34
1284.9,323.2
1292.5,322.93
1300.2,322.78
1308.1,322.71
1315.9,322.48
1324.3,322.28
1332.6,322.42
1341.3,322.29
1350.2,322.27
1359.4,322.28
1369,322.17
1378.9,322.54
1389.1,322.92
651.04,348.25
656.87,348.16
662.49,347.92
667.97,348.02
673.8,347.42
680.05,347
686.03,346.49
692.14,346.4
698.46,346.26
704.22,345.99
709.72,345.6
715.11,345.16
720.49,344.95
726.16,344.61
731.75,344.36
737.49,344.03
743.37,343.6
865.63,340.76
873.53,340.69
881.58,340.52
903.91,340.4
910.24,340.11
916.11,339.77
921.76,339.44
927.22,339
932.61,338.5
938.06,338.05
943.43,337.73
948.95,337.4
954.63,337.03
960.42,336.62
966.59,336.21
972.91,336
979.34,335.81
986.13,335.56
993.22,335.44
1000.6,335.17
1008.4,335.04
1016.5,335.15
1024.7,335.08
1033.4,335.04
1042,335.05
1050.8,335.13
1059.7,335.27
1068.5,335.34
1076.8,335.33
1085.3,335.41
1093,335.22
1100.3,335.18
1107.2,334.91
1113.9,334.64
1120.5,334.3
1127.1,333.92
1133.7,333.69
1140.5,333.39
1168.8,332.93
1175.8,332.57
1182.9,332.26
1190.3,331.92
1197.7,331.83
1205.2,331.4
1212.8,331.24
1220.4,331.15
1228.4,331.05
1236.3,331.04
1244.5,330.95
1252.6,330.85
1260.7,330.78
1269.1,330.73
1277.4,330.61
1285.2,330.44
1292.8,330.3
1300.5,330.12
1308.2,330.01
1315.9,329.73
1324.2,329.68
1332.5,329.5
1341,329.57
1349.8,329.59
1358.7,329.53
1368.2,329.42
1377.9,329.66
1388,330.14
1398.4,330.32
650.79,355.03
656.41,354.98
662.13,354.77
667.84,354.69
673.68,354.11
679.97,353.72
685.92,353.36
691.68,353.2
697.87,352.94
703.5,352.65
708.92,352.33
714.21,351.95
719.57,351.69
725.18,351.27
730.9,350.95
736.55,350.7
872.42,347.55
880.45,347.37
888.6,347.37
903.88,347.45
910.41,347.12
916.43,346.81
922.04,346.41
927.4,346.01
932.77,345.53
938.12,344.92
943.41,344.62
948.94,344.32
954.44,344.02
960.2,343.71
966.37,343.33
972.53,343.05
978.83,342.86
985.48,342.66
992.67,342.48
1000.1,342.39
1007.9,342.28
1016.2,342.29
1024.5,342.2
1033.4,342.19
1042.4,342.15
1051.3,342.34
1060.3,342.46
1069.1,342.48
1077.5,342.6
1085.9,342.52
1093,342.24
1100,342.16
1106.7,341.97
1113.2,341.61
1119.5,341.24
1126.1,340.95
1132.7,340.62
1139.4,340.3
1168.5,340.06
1175.7,339.12
1182.9,338.38
1189.8,337.89
1211.7,338.43
1219.3,338.38
1227.3,338.29
1235.1,338.22
1243.3,338.1
1251.6,337.91
1259.9,337.77
1268.5,337.71
1277,337.72
1284.8,337.65
1292.8,337.53
1300.7,337.5
1308.3,337.31
1316.1,337.22
1324.3,337.04
1332.4,336.91
1340.9,336.91
1349.7,336.94
1358.3,336.8
1367.5,336.81
1377.1,336.92
1397.3,337.23
644.76,361.74
650.42,361.94
655.99,361.75
661.68,361.47
667.5,361.21
673.34,360.77
679.52,360.49
685.36,360.15
690.96,359.9
697.3,359.72
702.78,359.48
708.07,359.17
713.36,358.74
718.68,358.39
724.34,358.02
730.18,357.63
735.79,357.35
871.51,354.28
879.57,354.12
887.63,354.18
895.46,354.27
903.34,354.33
910.56,353.99
916.53,353.68
922.09,353.32
927.46,352.96
932.77,352.37
937.98,351.88
943.22,351.52
948.69,351.19
954.03,350.9
959.76,350.7
965.79,350.26
971.83,350
978.18,349.74
984.87,349.64
992.11,349.44
999.58,349.38
1007.4,349.32
1015.7,349.32
1024.3,349.31
1033.2,349.31
1042.4,349.24
1051.5,349.39
1060.6,349.6
1069.5,349.65
1078,349.61
1086,349.64
1092.8,349.27
1099.5,349.25
1105.9,348.97
1112.2,348.62
1118.6,348.25
1125,347.95
1131.6,347.59
1242,345.08
1250.3,344.9
1258.6,344.81
1267.3,344.8
1276,344.81
1284.4,344.79
1292.8,344.77
1300.8,344.68
1308.5,344.52
1316.3,344.47
1324.3,344.3
1332.4,344.14
1340.7,344.11
1349.3,344.2
1357.9,344.03
1367,344.08
1376.4,344.09
1386.1,344.17
1396.1,344.23
644.46,368.54
649.96,368.51
655.44,368.22
661.3,368.03
666.96,367.5
672.93,367.35
679.1,367.17
684.95,366.86
691.16,366.6
696.83,366.51
702.22,366.21
707.46,365.9
712.55,365.52
717.98,365.16
723.54,364.75
729.21,364.5
734.95,364.23
870.59,361.14
878.64,361.14
886.78,361.15
894.71,361.18
902.69,361.19
910.32,360.83
916.36,360.54
922.12,360.29
927.61,360.04
932.78,359.51
937.79,358.98
942.89,358.54
948.24,358.2
953.61,357.82
959.19,357.54
964.95,357.04
970.91,356.82
977.25,356.58
983.95,356.5
991.17,356.33
998.63,356.19
1006.5,356.22
1014.8,356.22
1023.8,356.16
1032.9,356.32
1042.2,356.28
1051.5,356.47
1060.8,356.73
1069.8,356.73
1078.4,356.75
1085.7,356.7
1092.1,356.27
1098.6,356.18
1104.9,355.79
1111.2,355.5
1117.7,355.24
1240.9,352.18
1249.1,352.07
1257.6,351.98
1266.2,351.9
1274.9,351.98
1283.5,351.93
1292.2,351.95
1300.6,351.91
1308.2,351.73
1316.2,351.62
1324.1,351.56
1332.1,351.39
1340.4,351.33
1348.9,351.4
1357.5,351.27
1366.6,351.38
1375.9,351.35
1385.3,351.4
1395.1,351.41
638.64,375.47
644,375.38
649.41,375.13
654.97,375.11
660.77,374.66
666.52,374.19
672.52,374.17
678.67,373.87
684.61,373.67
690.51,373.16
696.19,373.19
701.59,372.93
706.86,372.67
712.2,372.3
717.47,371.98
722.98,371.55
728.77,371.25
734.31,371.09
869.76,368.13
877.9,368.13
885.99,368.18
894.12,368.16
902.14,368.11
909.85,367.87
916.33,367.58
922.15,367.3
927.59,367
932.57,366.52
937.42,366.02
942.37,365.68
947.56,365.24
952.91,364.67
958.49,364.43
964.22,363.85
970.08,363.69
976.2,363.49
982.75,363.46
989.99,363.21
997.54,363.02
1005.5,363.04
1013.9,363.1
1023,363.1
1032.3,363.27
1041.8,363.41
1051.5,363.49
1060.8,363.8
1069.9,363.83
1078.1,363.74
1085.2,363.74
1091.8,363.27
1098.1,363.23
1104.2,362.84
1110.5,362.48
1239.8,359.12
1248.1,359
1256.6,358.94
1265.1,358.99
1273.8,359.04
1282.5,359.03
1291.1,359
1300,359.03
1308.1,359.01
1316,358.94
1324,358.84
1332,358.71
1340.1,358.76
1348.6,358.72
1357.2,358.67
1366.2,358.73
1375.3,358.7
1384.6,358.81
1394.2,358.95
637.68,382.16
643.43,382.06
648.89,381.67
654.52,381.62
660.07,381.16
665.92,380.81
672.11,380.75
677.99,380.48
684.19,380.27
690.01,379.91
695.7,379.87
701.07,379.66
706.41,379.4
711.73,379.05
717.04,378.62
722.3,378.31
728.07,378.03
733.73,377.75
869.08,375.04
877.41,375.04
885.5,375.13
893.55,375.12
901.56,374.99
909.37,374.74
915.93,374.53
921.79,374.21
927.33,373.91
932.17,373.46
936.91,373.06
941.61,372.69
946.55,372.16
951.74,371.65
957.22,371.35
962.99,370.86
968.7,370.6
974.96,370.35
981.41,370.24
988.64,370.06
996.16,369.81
1004.2,369.83
1012.8,369.95
1022.1,369.99
1031.6,370.25
1041.4,370.41
1051.4,370.58
1060.9,370.71
1069.7,370.93
1077.8,371.04
1084.8,371.06
1091.2,370.61
1097.4,370.41
1103.5,369.98
1109.9,369.57
1247.2,366.24
1255.7,366.06
1264.1,366.07
1272.7,366.24
1281.6,366.24
1290.3,366.35
1299.3,366.28
1307.6,366.24
1315.7,366.1
1323.8,365.97
1331.7,365.93
1339.8,365.89
1348.2,365.86
1356.8,365.87
1365.7,365.96
1374.7,365.96
1384,366.1
1393.5,366.22
631.41,389.09
637.09,388.9
642.77,388.67
648.37,388.29
654,388.24
659.52,387.64
665.35,387.45
671.59,387.3
677.4,387.03
683.68,386.94
689.45,386.64
694.97,386.6
700.34,386.28
705.78,386.13
711.15,385.74
716.81,385.43
722.07,385.12
727.75,384.6
733.43,384.34
876.9,381.9
884.94,381.99
893.13,381.96
901.07,381.94
908.9,381.74
915.46,381.57
921.21,381.28
926.72,380.97
931.46,380.55
936.07,379.88
940.59,379.59
945.49,379.18
950.43,378.68
955.69,378.14
961.39,377.71
967,377.46
973.11,377.19
979.79,377.01
986.8,376.8
994.34,376.59
1002.6,376.6
1011.5,376.76
1020.7,376.74
1030.3,376.98
1040.4,377.43
1050.7,377.7
1060.5,377.92
1069.4,378.1
1077.3,378.12
1084.3,378.08
1090.7,377.72
1096.8,377.4
1102.8,377.03
1109.5,376.72
1254.8,373.27
1263.2,373.31
1271.8,373.31
1280.7,373.38
1289.5,373.43
1298.5,373.48
1307.2,373.46
1315.5,373.38
1323.5,373.28
1331.5,373.26
1339.5,373.24
1347.8,373.25
1356.3,373.21
1365.2,373.22
1374.2,373.24
1383.4,373.38
1392.9,373.57
630.73,395.77
636.41,395.62
642,395.34
647.53,395.07
653.24,394.97
658.79,394.37
664.63,394.2
670.84,394.06
676.74,393.75
682.94,393.7
688.9,393.4
694.51,393.22
699.91,392.96
705.35,392.81
710.78,392.49
716.62,392.19
721.81,391.93
727.35,391.43
733.12,391.17
884.63,388.83
900.59,388.88
908.38,388.74
926.16,387.7
939.76,386.53
944.11,386.08
948.92,385.65
953.96,385.06
959.51,384.65
965.17,384.36
971.28,384.1
977.78,383.8
984.63,383.51
992.28,383.41
1000.7,383.49
1009.8,383.8
1019,383.85
1039.5,384.34
1050.2,384.63
1068.9,385.26
1076.9,385.23
1083.8,385.1
1090.1,384.72
1096.1,384.45
1102.3,384.2
1108.9,383.89
1254.1,380.42
1262.5,380.53
1271.1,380.56
1279.9,380.63
1288.8,380.69
1297.7,380.73
1306.6,380.63
1315.1,380.51
1323.2,380.38
1331.1,380.39
1339.2,380.4
1347.5,380.48
1355.9,380.48
1364.5,380.49
1373.3,380.43
1382.7,380.64
1392.2,380.8
630.23,402.42
635.72,402.24
641.23,401.95
646.67,401.72
652.4,401.51
657.99,401.04
663.85,400.91
670.02,400.72
675.95,400.46
682.19,400.33
688.27,400.08
693.89,399.95
699.41,399.68
705,399.59
710.25,399.26
716.15,398.95
721.32,398.7
726.96,398.12
732.81,397.91
876.27,395.4
884.32,395.54
892.44,395.56
900.16,395.72
907.7,395.54
925.35,394.75
938.36,393.46
942.48,393.08
947.43,392.5
951.68,391.91
957.21,391.35
962.74,390.97
968.93,390.78
975.41,390.49
982.24,390.22
989.8,390.11
998.25,390.28
1007.4,390.56
1016.8,390.83
1027,390.9
1037.8,391.26
1048.8,391.64
1059,392.04
1068.5,392.31
1076.3,392.19
1083.2,392.05
1089.6,391.84
1095.7,391.55
1101.8,391.25
1253.4,387.74
1261.9,387.81
1270.5,387.86
1279.3,387.88
1288.2,387.89
1297.1,388.03
1306,387.93
1314.6,387.86
1322.8,387.74
1330.7,387.72
1338.8,387.71
1347.1,387.8
1355.4,387.76
1364.1,387.84
1372.8,387.69
1381.9,387.68
1391.2,387.66
634.74,408.73
640.26,408.56
645.56,408.35
651.33,408.13
657.1,407.74
662.96,407.56
669.13,407.49
675.21,407.27
681.55,407.22
687.66,406.98
693.51,406.76
699.12,406.44
704.71,406.29
710.03,406.01
715.75,405.76
721.06,405.38
726.68,405.02
732.71,404.77
876.27,402.31
884.17,402.5
892.2,402.44
899.92,402.54
907.1,402.33
949.33,398.58
954.56,398.13
959.95,397.67
965.97,397.46
972.48,397.14
979.37,396.88
986.59,396.75
994.97,396.87
1004.2,397.27
1013.5,397.36
1024.3,397.74
1035.8,398.08
1047.1,398.46
1057.8,399.12
1068.4,399.44
1075.8,399.27
1082.8,399.18
1089.1,398.93
1095.2,398.62
1101.4,398.36
1253,394.87
1261.5,394.98
1270.1,394.99
1278.7,395
1287.6,394.98
1296.5,395.21
1305.4,395.22
1314,395.18
1322.4,395.1
1330.4,395.02
1338.5,395.03
1346.8,395.09
1355.1,395.05
1363.6,394.94
1372.4,394.82
1381.4,394.8
1390.7,395.01
633.84,415.41
639.32,415.2
644.74,415.03
650.46,414.82
656.23,414.48
662.09,414.16
668.1,414.03
674.25,413.82
680.66,413.77
687.17,413.83
693.38,413.65
699.17,413.36
704.71,413.2
710.25,412.88
715.59,412.61
721.05,412.25
726.67,411.79
732.63,411.55
738.89,411.22
876.06,409.33
883.94,409.44
891.77,409.34
899.41,409.45
938.39,406.05
951.67,404.69
956.84,404.24
962.95,403.88
969.21,403.69
976.02,403.52
983.16,403.35
991.35,403.21
1000.5,403.72
1010,403.99
1044.8,405.43
1075.2,406.39
1082.3,406.3
1088.7,406.09
1094.9,405.73
1101.2,405.52
1252.7,402.09
1261.2,402.13
1269.7,402.22
1278.3,402.33
1287.2,402.3
1296.1,402.47
1305,402.4
1313.5,402.35
1321.8,402.32
1329.9,402.24
1337.9,402.19
1346.2,402.13
1354.5,402.2
1363,402.15
1371.7,402.15
1380.7,402.22
1390,402.13
632.54,421.91
638.19,421.69
643.62,421.39
649.27,421.2
655.1,420.95
661.07,420.85
667.05,420.73
673.28,420.53
679.7,420.46
686.22,420.37
692.78,420.25
698.86,420.09
704.44,419.79
709.97,419.61
715.57,419.39
721.18,419.08
726.72,418.69
732.64,418.4
738.65,418.15
868.19,416.36
876.03,416.38
883.68,416.45
891.35,416.38
898.84,416.34
930.84,413.05
934.9,412.66
939.17,412.17
943.79,411.75
948.61,411.52
953.47,410.8
959.29,410.52
965.75,410.38
972.48,410.38
979.5,410.12
987.18,409.91
996.35,410.23
1074,413.18
1081.8,413.15
1088.5,413.09
1094.8,412.84
1101.1,412.57
1252.4,409.37
1260.8,409.33
1269.4,409.34
1277.8,409.52
1286.7,409.53
1295.6,409.65
1304.3,409.7
1312.9,409.64
1321.2,409.68
1329.3,409.6
1337.3,409.45
1345.5,409.35
1353.8,409.35
1362.4,409.4
1371.1,409.37
1380.3,409.48
1389.4,409.4
631.72,428.52
637.13,428.39
642.63,428.18
648.3,427.99
654.19,427.68
660.19,427.47
666.14,427.23
672.32,426.96
678.71,426.96
685.14,427.06
691.82,426.97
698.25,426.89
710.13,426.54
715.65,426.3
721.32,425.95
726.94,425.65
732.71,425.36
738.54,425.08
745.16,424.89
860.46,423.32
868.11,423.36
875.72,423.42
883.51,423.52
927.4,419.57
931.44,419.15
935.65,418.77
940.31,418.37
944.78,417.93
949.51,417.23
955.11,417.05
961.41,416.92
968.12,416.83
975.12,416.73
982.71,416.45
1072.7,420.13
1081.3,420.05
1088.2,420.01
1094.6,419.92
1101,419.74
1107.4,419.5
1244,416.55
1252.3,416.58
1260.7,416.59
1269.2,416.51
1277.7,416.73
1286.5,416.7
1295.3,416.86
1303.8,416.96
1312,416.91
1320.4,416.77
1328.4,416.68
1336.5,416.64
1344.7,416.53
1353.2,416.5
1361.6,416.5
1370.3,416.72
1379.5,416.83
1388.5,416.91
630.88,435.24
636.1,435.06
641.61,434.89
647.22,434.75
653.05,434.36
659.06,434.15
664.97,433.78
671.35,433.57
677.66,433.54
690.81,433.57
697.29,433.53
703.7,433.38
709.78,433.17
715.67,433.08
721.51,432.68
727.11,432.42
732.86,432.29
738.68,432.17
744.9,431.84
845.47,430.54
853.08,430.41
860.69,430.31
868.19,430.37
875.62,430.44
883.01,430.4
923.97,426.19
927.9,425.77
931.8,425.45
940.6,424.55
945.19,423.91
950.73,423.52
956.83,423.4
963.24,423.45
970.3,423.31
977.97,423.12
986.66,423.12
1087.4,426.9
1094.4,426.93
1100.8,426.8
1107.2,426.53
1243.8,423.96
1252.1,423.94
1260.5,423.88
1269,423.84
1277.5,424.04
1286.2,424.08
1294.9,424.09
1303.3,424.21
1311.3,424.09
1319.6,423.99
1327.5,423.77
1335.6,423.76
1343.9,423.68
1352.3,423.7
1360.8,423.79
1369.5,423.92
1378.5,424
1387.7,424.09
629.93,441.7
635.11,441.67
640.49,441.44
645.97,441.31
651.73,441.12
657.69,440.77
663.67,440.41
670,440.42
676.31,440.3
682.85,440.38
689.52,440.27
696.1,440.24
702.75,440.15
709.11,439.77
715.49,439.65
721.58,439.48
727.27,439.35
733.15,439.24
739.03,439.16
744.99,438.91
751.04,438.68
757.23,438.44
838.7,437.42
845.99,437.37
853.35,437.34
860.82,437.25
868.31,437.32
875.78,437.35
882.89,437.4
924.38,432.48
928,432.11
941.06,430.58
946.12,430.22
952.04,430
958.41,429.84
965.42,429.7
973.03,429.62
981.47,429.72
990.36,429.92
1086.3,433.94
1093.8,434.09
1100.5,433.94
1107.1,433.6
1113.6,433.4
1243.9,431.25
1252.1,431.24
1260.5,431.22
1269,431.09
1277.6,431.22
1286,431.31
1294.4,431.36
1302.5,431.5
1310.8,431.34
1318.8,431.18
1326.6,431.06
1334.7,431.09
1343,431.06
1351.3,431.12
1359.9,431.1
1368.6,431.13
1377.6,431.23
1386.8,431.33
628.83,448.44
634.03,448.15
639.22,447.8
644.75,447.81
650.37,447.68
656.24,447.51
662.29,447.14
668.7,447.14
674.93,447.11
681.38,446.83
688.12,446.89
694.81,446.89
701.43,446.8
708.04,446.57
714.52,446.47
720.71,446.3
726.93,446.17
733.1,446.13
739.09,445.98
745.2,445.79
751.34,445.7
757.48,445.48
763.89,445.15
770.42,445.02
777.08,444.64
783.77,444.47
831.85,444.03
838.85,444.43
846.09,444.37
853.39,444.3
860.81,444.19
868.18,444.32
875.25,444.26
882.06,444.28
920.79,438.93
924.26,438.69
928.09,438.19
936.82,437.18
941.55,436.73
947.17,436.57
953.6,436.34
960.43,436.16
967.88,436.07
975.89,436.14
984.72,436.3
1100.1,441.07
1107,440.73
1113.7,440.6
1126.7,439.99
1243.9,438.59
1252.2,438.6
1260.6,438.53
1269,438.37
1277.6,438.5
1285.7,438.54
1293.9,438.64
1302.1,438.75
1310.1,438.53
1318,438.32
1325.6,438.27
1333.6,438.23
1341.9,438.21
1350.2,438.24
1358.8,438.19
1367.6,438.28
1376.5,438.39
1385.8,438.45
627.87,455.02
632.7,454.66
637.87,454.26
643.3,454.18
648.95,454.13
654.68,453.99
660.75,453.78
667.13,453.83
673.24,453.64
679.68,453.46
686.42,453.36
693.18,453.34
699.97,453.31
706.84,453.24
713.42,453.16
719.84,453.13
726.24,452.99
732.73,452.96
738.91,452.89
745.16,452.68
751.52,452.54
757.76,452.4
764.1,452.03
770.66,451.87
777.18,451.67
783.69,451.53
790.35,451.36
797.08,451.53
831.91,451.08
839.11,451.29
846.35,451.21
853.49,451.13
860.66,451.13
867.73,451.21
874.62,451.07
881.07,450.88
917.03,445.79
920.49,445.44
924.09,444.81
928.35,444.16
932.55,443.75
937.16,443.24
942.48,443.09
948.85,442.87
955.62,442.65
962.76,442.59
979.07,442.69
1099.7,448.02
1106.8,447.93
1113.6,447.77
1120.2,447.56
1126.8,447.33
1133.6,447.07
1140.7,446.74
1220,445.59
1228,445.74
1236.2,445.8
1244.1,445.81
1252.5,445.79
1260.8,445.74
1269.2,445.62
1277.6,445.62
1285.5,445.75
1293.5,445.81
1301.3,445.77
1309.1,445.7
1316.9,445.53
1324.7,445.54
1332.6,445.45
1340.8,445.39
1349.2,445.41
1357.8,445.37
1366.5,445.48
1375.6,445.48
1384.8,445.51
626.59,461.52
631.2,461.12
636.22,460.87
641.79,460.86
647.43,460.7
653.26,460.67
659.19,460.5
665.29,460.42
678.12,460.1
684.82,459.94
691.65,459.9
698.44,459.91
705.21,459.88
712,459.81
718.71,459.67
725.29,459.67
731.81,459.57
738.31,459.51
744.62,459.36
763.53,458.94
770.24,458.83
776.78,458.72
783.26,458.57
790.14,458.54
796.86,458.63
803.83,458.61
810.83,458.56
817.91,458.48
824.93,458.48
831.94,458.38
839.05,458.24
846.1,458.17
853.14,458.04
860.2,457.97
867.04,457.99
913.24,452.6
916.61,452.07
920.12,451.31
924.34,450.74
928.55,450.2
944.12,449.5
950.7,449.3
957.77,449.1
965.31,449.04
1099,455.03
1106.5,454.99
1113.5,454.87
1120.3,454.73
1127,454.58
1133.8,454.31
1147.7,453.89
1220.5,453.05
1228.4,453.11
1236.3,453.07
1244.4,452.97
1252.7,453
